1등 당첨자수,2등 당첨자수,3등 당첨자수,4등 당첨자수,5등 당첨자수,1번 번호,2번 번호,3번 번호,4번 번호,5번 번호,6번 번호,보너스번호
16 ,67 ,2943 ,143217 ,2369326 ,1 ,3 ,9 ,14 ,18 ,28 ,34 
12 ,53 ,2648 ,129576 ,2227628 ,13 ,17 ,18 ,20 ,42 ,45 ,41 
19 ,85 ,3692 ,155887 ,2331995 ,4 ,7 ,14 ,16 ,24 ,44 ,20 
18 ,86 ,3313 ,155856 ,2546181 ,6 ,11 ,15 ,24 ,32 ,39 ,28 
7 ,69 ,2793 ,138372 ,2269218 ,1 ,4 ,13 ,29 ,38 ,39 ,7 
12 ,70 ,2803 ,137937 ,2216661 ,1 ,3 ,8 ,24 ,27 ,35 ,28 
6 ,70 ,2732 ,132583 ,2220620 ,6 ,14 ,16 ,18 ,24 ,42 ,44 
12 ,58 ,2373 ,124311 ,2105282 ,12 ,20 ,26 ,33 ,44 ,45 ,24 
8 ,110 ,2969 ,138068 ,2226394 ,13 ,18 ,25 ,31 ,33 ,44 ,38 
14 ,56 ,2858 ,129113 ,2169219 ,2 ,4 ,25 ,26 ,36 ,37 ,28 
4 ,63 ,2444 ,127891 ,2158436 ,17 ,18 ,21 ,27 ,29 ,33 ,26 
9 ,61 ,2663 ,129322 ,2139025 ,2 ,13 ,20 ,30 ,31 ,41 ,27 
10 ,73 ,2968 ,140004 ,2283682 ,2 ,4 ,15 ,23 ,29 ,38 ,7 
10 ,70 ,2793 ,133889 ,2231167 ,7 ,10 ,16 ,28 ,41 ,42 ,40 
10 ,62 ,2581 ,126523 ,2123240 ,17 ,21 ,23 ,30 ,34 ,44 ,19 
7 ,64 ,2596 ,128129 ,2149335 ,3 ,10 ,23 ,35 ,36 ,37 ,18 
10 ,78 ,2640 ,131780 ,2196308 ,13 ,23 ,26 ,31 ,35 ,43 ,15 
8 ,81 ,2931 ,139208 ,2291933 ,5 ,7 ,13 ,20 ,21 ,44 ,33 
13 ,65 ,2824 ,136630 ,2289650 ,27 ,36 ,37 ,41 ,43 ,45 ,32 
7 ,70 ,2819 ,135751 ,2237534 ,3 ,13 ,16 ,23 ,24 ,35 ,14 
14 ,79 ,3414 ,154980 ,2403760 ,7 ,11 ,16 ,21 ,27 ,33 ,24 
10 ,70 ,2826 ,133915 ,2217326 ,1 ,7 ,15 ,32 ,34 ,42 ,8 
14 ,82 ,2474 ,125781 ,2097459 ,2 ,9 ,10 ,14 ,22 ,44 ,16 
7 ,69 ,3085 ,142375 ,2270249 ,4 ,12 ,14 ,25 ,35 ,37 ,2 
9 ,61 ,2828 ,135604 ,2212347 ,7 ,8 ,9 ,17 ,22 ,24 ,5 
17 ,66 ,2636 ,129473 ,2149319 ,1 ,2 ,11 ,16 ,39 ,44 ,32 
8 ,42 ,2257 ,117757 ,2003966 ,22 ,26 ,31 ,37 ,41 ,42 ,24 
20 ,80 ,2570 ,126989 ,2122398 ,3 ,6 ,17 ,23 ,37 ,39 ,26 
6 ,62 ,2685 ,131409 ,2171694 ,2 ,6 ,17 ,18 ,21 ,26 ,7 
14 ,87 ,2479 ,124923 ,2061176 ,9 ,11 ,16 ,21 ,28 ,36 ,5 
20 ,56 ,2633 ,133079 ,2211803 ,3 ,9 ,10 ,29 ,40 ,45 ,7 
13 ,97 ,3116 ,148150 ,2329460 ,2 ,5 ,12 ,14 ,24 ,39 ,33 
4 ,69 ,2475 ,121200 ,2042462 ,1 ,6 ,13 ,37 ,38 ,40 ,9 
10 ,50 ,2352 ,115370 ,1980202 ,1 ,21 ,25 ,29 ,34 ,37 ,36 
7 ,46 ,2389 ,122129 ,2043257 ,2 ,13 ,25 ,28 ,29 ,36 ,34 
10 ,52 ,2447 ,123780 ,2061560 ,6 ,21 ,36 ,38 ,39 ,43 ,30 
15 ,68 ,3137 ,141987 ,2219439 ,6 ,12 ,19 ,23 ,34 ,42 ,35 
12 ,73 ,2581 ,126528 ,2119457 ,1 ,18 ,28 ,31 ,34 ,43 ,40 
9 ,73 ,2716 ,133764 ,2197136 ,11 ,20 ,29 ,31 ,33 ,42 ,43 
10 ,56 ,2569 ,129546 ,2180006 ,2 ,18 ,24 ,30 ,32 ,45 ,14 
8 ,75 ,2502 ,123802 ,2072896 ,1 ,14 ,15 ,24 ,40 ,41 ,35 
15 ,67 ,2470 ,131097 ,2168146 ,2 ,9 ,10 ,16 ,35 ,37 ,1 
11 ,61 ,2835 ,129545 ,2131893 ,4 ,15 ,24 ,35 ,36 ,40 ,1 
11 ,136 ,3053 ,144650 ,2325943 ,10 ,11 ,20 ,21 ,25 ,41 ,40 
12 ,71 ,2650 ,130744 ,2196889 ,4 ,9 ,23 ,26 ,29 ,33 ,8 
10 ,64 ,2657 ,132057 ,2214839 ,1 ,9 ,26 ,28 ,30 ,41 ,32 
14 ,102 ,3273 ,146120 ,2331848 ,7 ,9 ,22 ,27 ,37 ,42 ,34 
9 ,93 ,3039 ,141776 ,2304925 ,4 ,12 ,22 ,24 ,33 ,41 ,38 
14 ,72 ,2907 ,142335 ,2346154 ,2 ,12 ,30 ,31 ,39 ,43 ,38 
8 ,67 ,2886 ,146270 ,2422941 ,3 ,4 ,15 ,22 ,28 ,40 ,10 
10 ,65 ,2594 ,130363 ,2192075 ,14 ,21 ,35 ,36 ,40 ,44 ,30 
11 ,90 ,2905 ,137929 ,2252913 ,13 ,18 ,30 ,31 ,38 ,41 ,5 
18 ,58 ,3182 ,146908 ,2351804 ,3 ,8 ,17 ,20 ,27 ,35 ,26 
11 ,71 ,2949 ,138433 ,2224563 ,9 ,18 ,19 ,30 ,34 ,40 ,20 
13 ,71 ,2490 ,124224 ,2120882 ,9 ,10 ,15 ,30 ,33 ,37 ,26 
13 ,79 ,3057 ,147665 ,2440455 ,2 ,13 ,16 ,19 ,32 ,33 ,42 
7 ,74 ,2722 ,135763 ,2238429 ,1 ,8 ,13 ,36 ,44 ,45 ,39 
6 ,52 ,2473 ,120907 ,2045438 ,10 ,12 ,18 ,35 ,42 ,43 ,39 
16 ,87 ,3275 ,145544 ,2282851 ,12 ,14 ,25 ,27 ,39 ,40 ,35 
8 ,51 ,2329 ,123292 ,2087480 ,3 ,15 ,20 ,22 ,24 ,41 ,11 
13 ,67 ,2682 ,128408 ,2127595 ,4 ,11 ,28 ,39 ,42 ,45 ,6 
10 ,64 ,2531 ,124971 ,2096955 ,4 ,8 ,10 ,16 ,31 ,36 ,9 
11 ,57 ,2480 ,124141 ,2092601 ,2 ,10 ,13 ,22 ,29 ,40 ,26 
14 ,77 ,2864 ,140160 ,2252623 ,7 ,11 ,13 ,17 ,18 ,29 ,43 
13 ,120 ,2933 ,134376 ,2118071 ,4 ,10 ,20 ,32 ,38 ,44 ,18 
4 ,66 ,2359 ,116726 ,1985417 ,1 ,3 ,30 ,33 ,36 ,39 ,12 
8 ,63 ,2215 ,114043 ,1962088 ,23 ,27 ,29 ,31 ,36 ,45 ,37 
7 ,64 ,2420 ,120969 ,2067196 ,1 ,6 ,15 ,36 ,37 ,38 ,5 
8 ,54 ,2596 ,121943 ,2041653 ,14 ,15 ,23 ,25 ,35 ,43 ,32 
8 ,55 ,2776 ,128480 ,2124548 ,8 ,21 ,25 ,38 ,39 ,44 ,28 
16 ,91 ,3028 ,140880 ,2244712 ,7 ,9 ,12 ,15 ,19 ,23 ,4 
7 ,81 ,2639 ,121873 ,2011931 ,3 ,4 ,10 ,20 ,28 ,44 ,30 
6 ,63 ,2331 ,118446 ,1979589 ,4 ,15 ,22 ,38 ,41 ,43 ,26 
10 ,72 ,2923 ,133167 ,2085580 ,10 ,16 ,18 ,20 ,25 ,31 ,6 
12 ,68 ,2335 ,117863 ,1944019 ,13 ,24 ,32 ,34 ,39 ,42 ,4 
9 ,69 ,2198 ,113214 ,1920852 ,3 ,11 ,34 ,42 ,43 ,44 ,13 
8 ,56 ,2376 ,115877 ,1937187 ,3 ,17 ,18 ,23 ,36 ,41 ,26 
6 ,89 ,2876 ,136052 ,2097501 ,2 ,6 ,13 ,17 ,27 ,43 ,36 
17 ,72 ,2682 ,129993 ,2101238 ,5 ,7 ,12 ,22 ,28 ,41 ,1 
7 ,53 ,2348 ,117181 ,1984222 ,2 ,3 ,26 ,33 ,34 ,43 ,29 
5 ,56 ,2541 ,122864 ,2052965 ,9 ,14 ,17 ,18 ,42 ,44 ,35 
18 ,86 ,2718 ,137216 ,2183337 ,7 ,11 ,12 ,31 ,33 ,38 ,5 
10 ,47 ,2260 ,117542 ,2000201 ,1 ,3 ,23 ,24 ,27 ,43 ,34 
11 ,70 ,2184 ,111426 ,1857917 ,6 ,21 ,22 ,32 ,35 ,36 ,17 
6 ,63 ,2436 ,119025 ,1966167 ,2 ,6 ,11 ,13 ,22 ,37 ,14 
11 ,55 ,2585 ,122904 ,2006794 ,16 ,19 ,24 ,33 ,42 ,44 ,27 
16 ,66 ,2467 ,122530 ,1996371 ,6 ,14 ,16 ,21 ,27 ,37 ,40 
14 ,70 ,2547 ,125332 ,2030860 ,5 ,8 ,18 ,21 ,22 ,38 ,10 
10 ,58 ,2571 ,123236 ,2064778 ,4 ,5 ,12 ,14 ,32 ,42 ,35 
21 ,72 ,2694 ,128516 ,2074354 ,1 ,11 ,17 ,27 ,35 ,39 ,31 
11 ,63 ,2316 ,111558 ,1910295 ,7 ,24 ,29 ,30 ,34 ,35 ,33 
8 ,57 ,2161 ,108610 ,1858567 ,3 ,16 ,21 ,22 ,23 ,44 ,30 
7 ,67 ,2300 ,112189 ,1903128 ,21 ,27 ,29 ,38 ,40 ,44 ,37 
9 ,63 ,2369 ,117171 ,1988860 ,2 ,5 ,14 ,28 ,31 ,32 ,20 
7 ,77 ,2643 ,129133 ,2111090 ,3 ,4 ,16 ,27 ,38 ,40 ,20 
8 ,92 ,2337 ,115626 ,1938996 ,2 ,6 ,8 ,26 ,43 ,45 ,11 
13 ,49 ,2316 ,111981 ,1902821 ,2 ,15 ,16 ,21 ,22 ,28 ,45 
13 ,67 ,2372 ,119126 ,1945304 ,7 ,19 ,23 ,24 ,36 ,39 ,30 
9 ,67 ,2308 ,114451 ,1890747 ,5 ,18 ,20 ,23 ,30 ,34 ,21 
6 ,51 ,2385 ,113132 ,1872855 ,7 ,13 ,16 ,18 ,35 ,38 ,14 
6 ,53 ,2402 ,121900 ,1993765 ,8 ,19 ,20 ,21 ,33 ,39 ,37 
8 ,56 ,3240 ,137051 ,2005739 ,18 ,21 ,28 ,35 ,37 ,42 ,17 
13 ,62 ,2398 ,121076 ,1996656 ,6 ,7 ,12 ,22 ,26 ,36 ,29 
7 ,46 ,2586 ,128068 ,2066172 ,5 ,12 ,25 ,26 ,38 ,45 ,23 
12 ,58 ,2750 ,134059 ,2185782 ,16 ,26 ,31 ,38 ,39 ,41 ,23 
9 ,56 ,2331 ,116749 ,1971982 ,19 ,32 ,37 ,40 ,41 ,43 ,45 
9 ,58 ,2113 ,116062 ,1899696 ,1 ,15 ,17 ,23 ,25 ,41 ,10 
17 ,78 ,2709 ,134155 ,2155749 ,4 ,9 ,17 ,18 ,26 ,42 ,36 
7 ,77 ,2443 ,122132 ,1998623 ,9 ,13 ,28 ,31 ,39 ,41 ,19 
9 ,58 ,2376 ,114859 ,1915593 ,1 ,4 ,14 ,18 ,29 ,37 ,6 
10 ,60 ,2338 ,114198 ,1907477 ,3 ,13 ,29 ,38 ,39 ,42 ,26 
8 ,59 ,2453 ,123025 ,1990715 ,3 ,7 ,12 ,31 ,34 ,38 ,32 
8 ,66 ,2388 ,114719 ,1885924 ,8 ,14 ,17 ,27 ,36 ,45 ,10 
7 ,59 ,2140 ,109766 ,1768281 ,19 ,23 ,28 ,37 ,42 ,45 ,2 
13 ,56 ,2279 ,111832 ,1869359 ,1 ,3 ,24 ,27 ,39 ,45 ,31 
12 ,74 ,2207 ,108076 ,1817654 ,4 ,14 ,23 ,28 ,37 ,45 ,17 
15 ,65 ,2538 ,119613 ,1924209 ,9 ,18 ,32 ,33 ,37 ,44 ,22 
5 ,44 ,2082 ,109226 ,1839873 ,18 ,34 ,39 ,43 ,44 ,45 ,23 
8 ,67 ,2189 ,116952 ,1939849 ,4 ,18 ,20 ,26 ,27 ,32 ,9 
7 ,52 ,2332 ,114994 ,1939064 ,7 ,17 ,19 ,23 ,24 ,45 ,38 
6 ,77 ,2594 ,123497 ,1952277 ,1 ,4 ,10 ,14 ,15 ,35 ,20 
6 ,69 ,2971 ,129139 ,1994188 ,2 ,6 ,11 ,16 ,25 ,31 ,3 
12 ,75 ,2167 ,109806 ,1867270 ,5 ,17 ,18 ,22 ,23 ,43 ,12 
19 ,59 ,2427 ,112619 ,1856647 ,5 ,16 ,21 ,26 ,34 ,42 ,24 
14 ,33 ,2278 ,105071 ,1726617 ,19 ,22 ,30 ,34 ,39 ,44 ,36 
18 ,68 ,2240 ,110655 ,1830269 ,1 ,15 ,19 ,23 ,28 ,42 ,32 
10 ,68 ,2375 ,123684 ,2001910 ,3 ,5 ,12 ,13 ,33 ,39 ,38 
16 ,46 ,2018 ,99681 ,1715898 ,2 ,4 ,30 ,32 ,33 ,43 ,29 
7 ,61 ,2231 ,108666 ,1792357 ,2 ,6 ,12 ,26 ,30 ,34 ,38 
10 ,48 ,2033 ,102000 ,1705285 ,21 ,25 ,30 ,32 ,40 ,42 ,31 
10 ,56 ,2210 ,108562 ,1814332 ,2 ,6 ,20 ,27 ,37 ,39 ,4 
6 ,61 ,2152 ,109133 ,1789491 ,12 ,17 ,28 ,41 ,43 ,44 ,25 
5 ,57 ,2175 ,109516 ,1820552 ,14 ,17 ,19 ,22 ,24 ,40 ,41 
9 ,68 ,2035 ,104919 ,1770017 ,9 ,15 ,29 ,34 ,37 ,39 ,12 
13 ,52 ,2076 ,104626 ,1749234 ,3 ,15 ,22 ,32 ,33 ,45 ,2 
11 ,64 ,2467 ,122913 ,1957675 ,3 ,7 ,10 ,13 ,25 ,36 ,32 
7 ,64 ,2042 ,104949 ,1753097 ,16 ,21 ,28 ,35 ,39 ,43 ,12 
9 ,63 ,2042 ,104765 ,1755036 ,10 ,34 ,38 ,40 ,42 ,43 ,32 
4 ,65 ,2256 ,108644 ,1819899 ,11 ,17 ,19 ,21 ,22 ,25 ,24 
10 ,62 ,2339 ,128867 ,1882931 ,4 ,8 ,18 ,25 ,27 ,32 ,42 
11 ,51 ,1895 ,97729 ,1678945 ,8 ,22 ,35 ,38 ,39 ,41 ,24 
9 ,41 ,2075 ,106176 ,1789295 ,9 ,13 ,32 ,38 ,39 ,43 ,23 
15 ,62 ,2367 ,111971 ,1833940 ,6 ,10 ,16 ,28 ,34 ,38 ,43 
5 ,53 ,1949 ,104537 ,1700369 ,10 ,24 ,40 ,41 ,43 ,44 ,17 
9 ,61 ,2022 ,102532 ,1765328 ,8 ,15 ,17 ,19 ,43 ,44 ,7 
6 ,44 ,1865 ,99152 ,1716083 ,20 ,25 ,31 ,32 ,36 ,43 ,3 
7 ,90 ,2018 ,105158 ,1787511 ,2 ,8 ,23 ,26 ,27 ,44 ,13 
4 ,67 ,2328 ,114850 ,1876933 ,11 ,17 ,28 ,30 ,33 ,35 ,9 
8 ,70 ,2101 ,106132 ,1750048 ,14 ,18 ,22 ,26 ,31 ,44 ,40 
6 ,55 ,2023 ,101591 ,1727367 ,16 ,20 ,24 ,28 ,36 ,39 ,5 
17 ,56 ,2682 ,113125 ,1851371 ,5 ,13 ,17 ,29 ,34 ,39 ,3 
7 ,42 ,2109 ,103845 ,1792259 ,1 ,2 ,16 ,22 ,38 ,39 ,34 
8 ,40 ,2443 ,114324 ,1857205 ,12 ,16 ,26 ,28 ,30 ,42 ,22 
13 ,69 ,1997 ,106009 ,1797728 ,5 ,18 ,30 ,41 ,43 ,45 ,13 
11 ,56 ,2038 ,105790 ,1782933 ,1 ,16 ,29 ,33 ,40 ,45 ,6 
18 ,73 ,2406 ,120078 ,1997556 ,7 ,8 ,13 ,15 ,33 ,45 ,18 
5 ,52 ,2002 ,105717 ,1777953 ,19 ,21 ,30 ,33 ,34 ,42 ,4 
10 ,42 ,2039 ,103190 ,1735911 ,14 ,26 ,32 ,36 ,39 ,42 ,38 
17 ,88 ,2490 ,119648 ,1901965 ,5 ,11 ,14 ,30 ,33 ,38 ,24 
10 ,51 ,2275 ,110586 ,1852019 ,2 ,4 ,11 ,28 ,29 ,43 ,27 
13 ,48 ,2664 ,126227 ,1946924 ,3 ,9 ,11 ,12 ,13 ,19 ,35 
5 ,68 ,2220 ,107897 ,1777501 ,9 ,14 ,17 ,33 ,36 ,38 ,20 
6 ,47 ,2012 ,97334 ,1656959 ,2 ,25 ,28 ,30 ,33 ,45 ,6 
14 ,62 ,2230 ,103846 ,1719260 ,1 ,9 ,11 ,14 ,26 ,28 ,19 
15 ,58 ,2306 ,106763 ,1767089 ,9 ,10 ,13 ,28 ,38 ,45 ,35 
11 ,47 ,1967 ,99132 ,1643491 ,6 ,8 ,18 ,35 ,42 ,43 ,3 
8 ,53 ,1945 ,103152 ,1715510 ,12 ,18 ,30 ,39 ,41 ,42 ,19 
9 ,60 ,2137 ,102312 ,1706379 ,13 ,14 ,19 ,26 ,40 ,43 ,30 
16 ,61 ,2660 ,117332 ,1849959 ,3 ,10 ,16 ,19 ,31 ,39 ,9 
9 ,80 ,2142 ,106206 ,1764071 ,5 ,6 ,16 ,18 ,37 ,38 ,17 
8 ,45 ,1837 ,94679 ,1637836 ,4 ,5 ,31 ,35 ,43 ,45 ,29 
13 ,62 ,1968 ,100644 ,1704198 ,4 ,7 ,13 ,29 ,31 ,39 ,18 
15 ,46 ,2113 ,106164 ,1761371 ,5 ,11 ,12 ,29 ,33 ,44 ,14 
9 ,47 ,2232 ,108626 ,1755153 ,13 ,16 ,24 ,25 ,33 ,36 ,42 
12 ,53 ,2249 ,113070 ,1850484 ,8 ,15 ,21 ,31 ,33 ,38 ,42 
15 ,51 ,2106 ,105359 ,1745566 ,7 ,9 ,24 ,29 ,34 ,38 ,26 
9 ,61 ,2348 ,112065 ,1795737 ,12 ,18 ,24 ,26 ,39 ,40 ,15 
3 ,79 ,2153 ,108789 ,1735565 ,9 ,18 ,20 ,24 ,27 ,36 ,12 
14 ,55 ,2100 ,101082 ,1687355 ,1 ,12 ,13 ,24 ,29 ,44 ,16 
4 ,60 ,1987 ,99433 ,1644326 ,10 ,21 ,22 ,30 ,35 ,42 ,6 
7 ,49 ,1981 ,97667 ,1638089 ,16 ,25 ,33 ,38 ,40 ,45 ,15 
13 ,39 ,1845 ,90205 ,1490497 ,14 ,15 ,25 ,28 ,29 ,30 ,3 
9 ,54 ,2068 ,105276 ,1718171 ,3 ,9 ,12 ,13 ,25 ,43 ,34 
8 ,67 ,2064 ,102402 ,1675799 ,12 ,18 ,19 ,29 ,31 ,39 ,7 
7 ,39 ,1703 ,92977 ,1596140 ,17 ,21 ,25 ,26 ,27 ,36 ,4 
6 ,52 ,1833 ,93837 ,1585777 ,2 ,21 ,28 ,38 ,42 ,45 ,30 
4 ,43 ,1800 ,89323 ,1548384 ,11 ,30 ,34 ,35 ,42 ,44 ,27 
6 ,68 ,1976 ,100498 ,1693074 ,1 ,3 ,12 ,14 ,16 ,43 ,10 
7 ,49 ,2151 ,104155 ,1703788 ,8 ,11 ,19 ,21 ,36 ,45 ,25 
8 ,64 ,2053 ,100608 ,1672013 ,5 ,10 ,13 ,21 ,39 ,43 ,11 
6 ,56 ,2179 ,104350 ,1703714 ,6 ,11 ,15 ,17 ,23 ,40 ,39 
6 ,46 ,1962 ,95319 ,1597761 ,15 ,21 ,31 ,32 ,41 ,43 ,24 
7 ,59 ,2319 ,108300 ,1749855 ,6 ,10 ,18 ,25 ,34 ,35 ,33 
7 ,57 ,1850 ,91180 ,1561838 ,14 ,20 ,23 ,31 ,37 ,38 ,27 
4 ,53 ,2075 ,105602 ,1700112 ,3 ,12 ,13 ,18 ,31 ,32 ,42 
11 ,49 ,2048 ,100907 ,1659443 ,1 ,10 ,13 ,26 ,32 ,36 ,9 
5 ,50 ,2094 ,102413 ,1657869 ,5 ,9 ,14 ,26 ,30 ,43 ,2 
