1등 당첨자수,2등 당첨자수,3등 당첨자수,4등 당첨자수,5등 당첨자수,1번 번호,2번 번호,3번 번호,4번 번호,5번 번호,6번 번호,보너스번호
16 ,67 ,2207 ,107980 ,1814300 ,10 ,11 ,12 ,18 ,24 ,42 ,27 
8 ,51 ,1999 ,97006 ,1618941 ,17 ,25 ,28 ,37 ,43 ,44 ,2 
11 ,51 ,2179 ,110956 ,1801924 ,1 ,4 ,10 ,12 ,28 ,45 ,26 
10 ,56 ,2242 ,107519 ,1725236 ,12 ,17 ,23 ,34 ,42 ,45 ,33 
7 ,60 ,2124 ,98988 ,1653851 ,2 ,10 ,14 ,22 ,32 ,36 ,41 
8 ,34 ,1868 ,97900 ,1641334 ,5 ,22 ,31 ,32 ,39 ,45 ,36 
7 ,46 ,1921 ,96701 ,1643069 ,1 ,21 ,26 ,36 ,40 ,41 ,5 
11 ,62 ,2423 ,111043 ,1825105 ,3 ,10 ,13 ,26 ,34 ,38 ,36 
7 ,45 ,2607 ,116809 ,1877646 ,6 ,7 ,18 ,19 ,30 ,38 ,13 
5 ,61 ,2043 ,98216 ,1635392 ,10 ,15 ,21 ,35 ,38 ,43 ,31 
7 ,65 ,1958 ,99185 ,1684675 ,2 ,7 ,19 ,25 ,29 ,36 ,16 
14 ,38 ,2410 ,102931 ,1713102 ,2 ,10 ,12 ,31 ,33 ,42 ,32 
16 ,59 ,2417 ,113336 ,1812992 ,3 ,8 ,19 ,27 ,30 ,41 ,12 
15 ,70 ,2437 ,118089 ,1868863 ,2 ,6 ,7 ,12 ,19 ,45 ,38 
13 ,70 ,2257 ,112504 ,1828701 ,2 ,10 ,11 ,19 ,35 ,39 ,29 
6 ,51 ,2339 ,114842 ,1863599 ,5 ,6 ,13 ,16 ,27 ,28 ,9 
4 ,96 ,2064 ,103000 ,1708226 ,12 ,15 ,16 ,20 ,24 ,30 ,38 
6 ,55 ,1972 ,100062 ,1678240 ,4 ,6 ,15 ,25 ,26 ,33 ,40 
9 ,51 ,2257 ,115089 ,1699421 ,3 ,10 ,23 ,24 ,31 ,39 ,22 
4 ,36 ,1869 ,90899 ,1532640 ,14 ,15 ,16 ,17 ,38 ,45 ,36 
9 ,49 ,2047 ,96821 ,1585617 ,6 ,18 ,31 ,34 ,38 ,45 ,20 
9 ,52 ,1967 ,102959 ,1699786 ,11 ,16 ,18 ,19 ,24 ,39 ,43 
11 ,45 ,1681 ,92630 ,1605516 ,15 ,17 ,19 ,21 ,27 ,45 ,16 
11 ,66 ,2503 ,114464 ,1751447 ,6 ,12 ,19 ,24 ,34 ,41 ,4 
3 ,67 ,1731 ,92126 ,1575045 ,6 ,21 ,35 ,36 ,37 ,41 ,11 
21 ,66 ,2413 ,111938 ,1766635 ,6 ,12 ,17 ,21 ,34 ,37 ,18 
7 ,50 ,2001 ,102081 ,1687650 ,8 ,9 ,18 ,21 ,28 ,40 ,20 
5 ,37 ,1719 ,91297 ,1539325 ,11 ,12 ,29 ,33 ,38 ,42 ,17 
11 ,60 ,1956 ,101524 ,1704279 ,12 ,15 ,18 ,28 ,34 ,42 ,9 
11 ,58 ,2094 ,104474 ,1690404 ,8 ,12 ,19 ,21 ,31 ,35 ,44 
10 ,53 ,2027 ,103023 ,1688350 ,5 ,6 ,11 ,14 ,21 ,41 ,32 
4 ,49 ,2054 ,102013 ,1680976 ,6 ,10 ,17 ,18 ,21 ,29 ,30 
8 ,75 ,2302 ,108450 ,1717526 ,1 ,9 ,12 ,23 ,39 ,43 ,34 
9 ,55 ,1962 ,99272 ,1660799 ,5 ,7 ,11 ,16 ,41 ,45 ,4 
13 ,53 ,1849 ,93126 ,1572387 ,7 ,27 ,29 ,30 ,38 ,44 ,4 
15 ,46 ,1905 ,92437 ,1549115 ,5 ,15 ,20 ,31 ,34 ,42 ,22 
8 ,41 ,1734 ,85422 ,1458764 ,9 ,30 ,34 ,35 ,39 ,41 ,21 
15 ,54 ,2121 ,101653 ,1643849 ,1 ,3 ,8 ,12 ,42 ,43 ,33 
7 ,44 ,1908 ,90896 ,1530979 ,7 ,22 ,24 ,31 ,34 ,36 ,15 
8 ,45 ,2019 ,94176 ,1562106 ,3 ,8 ,16 ,32 ,34 ,43 ,10 
10 ,53 ,2044 ,103406 ,1671344 ,1 ,3 ,12 ,21 ,26 ,41 ,16 
7 ,52 ,2139 ,101503 ,1660130 ,4 ,7 ,11 ,24 ,42 ,45 ,30 
8 ,45 ,1749 ,89221 ,1520831 ,10 ,22 ,27 ,31 ,42 ,43 ,12 
6 ,44 ,1761 ,88543 ,1525518 ,9 ,33 ,36 ,40 ,42 ,43 ,32 
8 ,63 ,2170 ,106121 ,1680080 ,5 ,9 ,12 ,30 ,39 ,43 ,24 
21 ,68 ,2657 ,117353 ,1788667 ,6 ,7 ,11 ,17 ,33 ,44 ,1 
5 ,53 ,1866 ,94800 ,1598715 ,10 ,14 ,16 ,18 ,27 ,28 ,4 
8 ,54 ,1845 ,89745 ,1508502 ,13 ,14 ,26 ,28 ,30 ,36 ,37 
5 ,50 ,1856 ,93279 ,1573739 ,2 ,8 ,17 ,24 ,29 ,31 ,32 
6 ,58 ,1934 ,97566 ,1578072 ,2 ,17 ,19 ,24 ,37 ,41 ,3 
9 ,75 ,2036 ,102477 ,1646451 ,4 ,16 ,20 ,33 ,40 ,43 ,7 
8 ,69 ,2210 ,102632 ,1651438 ,3 ,4 ,16 ,20 ,28 ,44 ,17 
7 ,44 ,1779 ,93135 ,1585532 ,1 ,2 ,15 ,19 ,24 ,36 ,12 
13 ,64 ,1985 ,95573 ,1589197 ,12 ,14 ,24 ,26 ,34 ,45 ,41 
9 ,59 ,1937 ,99448 ,1652756 ,3 ,10 ,13 ,22 ,31 ,32 ,29 
9 ,59 ,2217 ,105307 ,1713003 ,7 ,9 ,12 ,14 ,23 ,28 ,17 
9 ,58 ,1904 ,94197 ,1589291 ,3 ,12 ,33 ,36 ,42 ,45 ,25 
20 ,110 ,3692 ,141918 ,1955276 ,1 ,2 ,3 ,9 ,12 ,23 ,10 
15 ,61 ,2779 ,109229 ,1636793 ,10 ,15 ,18 ,21 ,34 ,41 ,43 
7 ,46 ,1982 ,91886 ,1555362 ,15 ,19 ,21 ,34 ,41 ,44 ,10 
16 ,44 ,1986 ,98348 ,1658556 ,8 ,10 ,13 ,36 ,37 ,40 ,6 
6 ,55 ,1829 ,95007 ,1619435 ,5 ,21 ,27 ,34 ,44 ,45 ,16 
18 ,43 ,2447 ,115722 ,1864169 ,4 ,8 ,9 ,16 ,17 ,19 ,31 
4 ,45 ,1942 ,101983 ,1719739 ,7 ,22 ,29 ,33 ,34 ,35 ,30 
11 ,48 ,1640 ,88050 ,1502685 ,23 ,27 ,28 ,38 ,42 ,43 ,36 
4 ,48 ,1937 ,94183 ,1567166 ,13 ,15 ,18 ,24 ,27 ,41 ,11 
5 ,54 ,2250 ,107357 ,1747634 ,2 ,11 ,17 ,18 ,21 ,27 ,6 
10 ,50 ,2269 ,107013 ,1752740 ,5 ,10 ,13 ,27 ,37 ,41 ,4 
9 ,36 ,1758 ,92514 ,1542069 ,6 ,16 ,37 ,38 ,41 ,45 ,18 
4 ,57 ,1966 ,101369 ,1633952 ,11 ,24 ,32 ,33 ,35 ,40 ,13 
7 ,45 ,2061 ,104583 ,1705993 ,2 ,4 ,5 ,17 ,27 ,32 ,43 
7 ,45 ,1908 ,96083 ,1594258 ,2 ,7 ,13 ,25 ,42 ,45 ,39 
8 ,45 ,1741 ,88791 ,1501752 ,4 ,10 ,14 ,15 ,18 ,22 ,39 
4 ,35 ,1875 ,89560 ,1504682 ,11 ,17 ,21 ,26 ,36 ,45 ,16 
5 ,56 ,1869 ,94693 ,1559062 ,3 ,6 ,10 ,30 ,34 ,37 ,36 
14 ,87 ,2064 ,99271 ,1600135 ,7 ,8 ,10 ,19 ,21 ,31 ,20 
14 ,56 ,2099 ,96718 ,1556425 ,1 ,11 ,21 ,23 ,34 ,44 ,24 
11 ,47 ,1795 ,88359 ,1504907 ,6 ,7 ,19 ,21 ,41 ,43 ,38 
12 ,55 ,1833 ,90083 ,1528970 ,2 ,8 ,33 ,35 ,37 ,41 ,14 
8 ,40 ,1777 ,85141 ,1412967 ,20 ,30 ,33 ,35 ,36 ,44 ,22 
4 ,46 ,1688 ,84912 ,1439078 ,12 ,14 ,21 ,30 ,39 ,43 ,45 
8 ,40 ,1607 ,84770 ,1464353 ,1 ,28 ,35 ,41 ,43 ,44 ,31 
14 ,37 ,1778 ,88260 ,1505233 ,1 ,12 ,29 ,34 ,36 ,37 ,41 
9 ,58 ,2020 ,99906 ,1627784 ,4 ,8 ,13 ,19 ,20 ,43 ,26 
17 ,64 ,2404 ,114614 ,1595315 ,4 ,11 ,20 ,23 ,32 ,39 ,40 
6 ,47 ,1974 ,96836 ,1567530 ,2 ,11 ,19 ,25 ,28 ,32 ,44 
12 ,35 ,1743 ,88628 ,1469730 ,2 ,6 ,13 ,16 ,29 ,30 ,21 
6 ,61 ,1873 ,90747 ,1503174 ,2 ,7 ,27 ,33 ,41 ,44 ,10 
7 ,46 ,2029 ,96576 ,1551993 ,1 ,7 ,22 ,33 ,37 ,40 ,20 
9 ,50 ,1791 ,87920 ,1470125 ,2 ,5 ,15 ,18 ,19 ,23 ,44 
4 ,47 ,1727 ,86066 ,1449521 ,17 ,20 ,30 ,31 ,33 ,45 ,19 
7 ,44 ,1865 ,89898 ,1465123 ,11 ,15 ,24 ,35 ,37 ,45 ,42 
5 ,57 ,1990 ,102058 ,1627229 ,3 ,4 ,9 ,24 ,25 ,33 ,10 
14 ,44 ,1696 ,82305 ,1385853 ,10 ,18 ,30 ,36 ,39 ,44 ,32 
4 ,52 ,1712 ,86091 ,1446865 ,2 ,10 ,16 ,19 ,34 ,45 ,1 
12 ,74 ,2006 ,94281 ,1507647 ,2 ,12 ,19 ,24 ,39 ,44 ,35 
4 ,51 ,2108 ,95376 ,1531393 ,3 ,4 ,6 ,10 ,28 ,30 ,37 
4 ,49 ,1805 ,87931 ,1453654 ,1 ,6 ,17 ,22 ,28 ,45 ,23 
4 ,47 ,1906 ,95021 ,1519932 ,1 ,4 ,8 ,23 ,33 ,42 ,45 
5 ,51 ,1719 ,84194 ,1416580 ,10 ,28 ,31 ,33 ,41 ,44 ,21 
11 ,46 ,1819 ,88043 ,1443954 ,3 ,13 ,16 ,24 ,26 ,29 ,9 
10 ,40 ,1659 ,81917 ,1404422 ,3 ,10 ,14 ,16 ,36 ,38 ,35 
8 ,41 ,1562 ,82874 ,1414076 ,11 ,23 ,28 ,29 ,30 ,44 ,13 
8 ,50 ,1799 ,90504 ,1512397 ,4 ,5 ,8 ,16 ,21 ,29 ,3 
8 ,48 ,2088 ,97965 ,1550364 ,3 ,11 ,13 ,21 ,33 ,37 ,18 
10 ,90 ,1940 ,99698 ,1615786 ,2 ,5 ,8 ,11 ,33 ,39 ,31 
10 ,44 ,1721 ,90020 ,1501952 ,1 ,7 ,16 ,18 ,34 ,38 ,21 
11 ,66 ,1979 ,95436 ,1558885 ,4 ,18 ,26 ,33 ,34 ,38 ,14 
10 ,78 ,2286 ,102474 ,1581822 ,7 ,15 ,20 ,25 ,33 ,43 ,12 
10 ,43 ,1692 ,87017 ,1484420 ,1 ,6 ,11 ,28 ,34 ,42 ,30 
7 ,44 ,1770 ,87763 ,1465709 ,3 ,11 ,14 ,15 ,32 ,36 ,44 
6 ,31 ,1708 ,86063 ,1455528 ,15 ,27 ,33 ,35 ,43 ,45 ,16 
15 ,34 ,1772 ,87970 ,1528472 ,24 ,25 ,33 ,34 ,38 ,39 ,43 
7 ,44 ,1809 ,90296 ,1509073 ,7 ,17 ,19 ,30 ,36 ,38 ,34 
9 ,53 ,2107 ,97676 ,1610713 ,5 ,15 ,22 ,23 ,34 ,35 ,2 
6 ,38 ,1780 ,91404 ,1538380 ,1 ,8 ,10 ,13 ,28 ,42 ,45 
8 ,36 ,1863 ,91027 ,1483730 ,7 ,12 ,15 ,24 ,25 ,43 ,13 
11 ,52 ,1910 ,95302 ,1576169 ,6 ,7 ,12 ,28 ,38 ,40 ,18 
9 ,62 ,1968 ,98607 ,1623161 ,1 ,11 ,15 ,17 ,25 ,39 ,40 
16 ,45 ,2704 ,117974 ,1700964 ,6 ,13 ,20 ,27 ,28 ,40 ,15 
4 ,56 ,1851 ,87618 ,1464978 ,17 ,23 ,27 ,35 ,38 ,43 ,2 
6 ,37 ,1441 ,73062 ,1282079 ,21 ,24 ,27 ,29 ,43 ,44 ,7 
14 ,44 ,1870 ,86441 ,1413980 ,4 ,10 ,19 ,29 ,32 ,42 ,30 
5 ,54 ,1829 ,91171 ,1493041 ,3 ,5 ,7 ,14 ,26 ,34 ,35 
6 ,41 ,1855 ,93305 ,1494095 ,4 ,5 ,6 ,12 ,25 ,37 ,45 
8 ,37 ,1701 ,79827 ,1330115 ,12 ,15 ,24 ,36 ,41 ,44 ,42 
8 ,63 ,1665 ,83276 ,1371921 ,1 ,8 ,17 ,34 ,39 ,45 ,27 
4 ,65 ,1806 ,88118 ,1415830 ,1 ,8 ,11 ,15 ,18 ,45 ,7 
8 ,48 ,1846 ,89646 ,1465031 ,9 ,10 ,14 ,25 ,27 ,31 ,11 
10 ,35 ,1864 ,88838 ,1450769 ,7 ,10 ,17 ,29 ,33 ,44 ,5 
9 ,46 ,1629 ,80167 ,1341175 ,8 ,21 ,28 ,31 ,36 ,45 ,43 
4 ,48 ,1778 ,90364 ,1519963 ,7 ,9 ,10 ,13 ,31 ,35 ,24 
12 ,39 ,2145 ,92680 ,1483948 ,11 ,18 ,26 ,27 ,40 ,41 ,25 
6 ,52 ,1949 ,93078 ,1531364 ,7 ,8 ,20 ,29 ,33 ,38 ,9 
5 ,56 ,1873 ,89414 ,1452289 ,12 ,14 ,15 ,24 ,27 ,32 ,3 
7 ,40 ,1543 ,81344 ,1368363 ,15 ,17 ,25 ,37 ,42 ,43 ,13 
6 ,47 ,1947 ,93631 ,1493940 ,2 ,4 ,6 ,11 ,17 ,28 ,16 
4 ,30 ,1790 ,87227 ,1430205 ,5 ,6 ,11 ,17 ,38 ,44 ,13 
10 ,44 ,1530 ,77395 ,1320082 ,10 ,20 ,33 ,36 ,41 ,44 ,5 
7 ,60 ,1627 ,84092 ,1386028 ,3 ,5 ,8 ,19 ,38 ,42 ,20 
8 ,43 ,1787 ,88493 ,1426759 ,5 ,6 ,9 ,11 ,15 ,37 ,26 
8 ,63 ,1830 ,87840 ,1426883 ,2 ,3 ,12 ,20 ,27 ,38 ,40 
10 ,48 ,1951 ,88247 ,1408802 ,4 ,9 ,23 ,33 ,39 ,44 ,14 
11 ,40 ,1765 ,85028 ,1396789 ,7 ,18 ,19 ,27 ,29 ,42 ,45 
9 ,38 ,1678 ,82738 ,1364069 ,8 ,19 ,25 ,28 ,32 ,36 ,37 
9 ,52 ,1562 ,78396 ,1325593 ,10 ,14 ,19 ,39 ,40 ,43 ,23 
2 ,48 ,1747 ,83772 ,1385757 ,3 ,7 ,14 ,16 ,31 ,40 ,39 
9 ,41 ,1610 ,77437 ,1281655 ,7 ,37 ,38 ,39 ,40 ,44 ,18 
8 ,69 ,1787 ,77788 ,1282725 ,16 ,21 ,26 ,31 ,36 ,43 ,6 
14 ,56 ,1997 ,88995 ,1419408 ,5 ,6 ,26 ,27 ,38 ,39 ,1 
5 ,36 ,1504 ,75739 ,1280663 ,3 ,13 ,15 ,40 ,41 ,44 ,20 
8 ,35 ,1684 ,82567 ,1365832 ,11 ,12 ,16 ,26 ,29 ,44 ,18 
5 ,45 ,1814 ,87030 ,1429743 ,3 ,4 ,7 ,11 ,31 ,41 ,35 
5 ,45 ,1689 ,80347 ,1313125 ,3 ,21 ,22 ,33 ,41 ,42 ,20 
7 ,45 ,1631 ,80986 ,1318403 ,13 ,19 ,28 ,37 ,38 ,43 ,4 
7 ,44 ,1596 ,79202 ,1351926 ,5 ,16 ,21 ,23 ,24 ,30 ,29 
7 ,36 ,1522 ,77400 ,1321212 ,2 ,9 ,24 ,41 ,43 ,45 ,30 
4 ,28 ,1766 ,87873 ,1444728 ,1 ,4 ,16 ,26 ,40 ,41 ,31 
8 ,49 ,1879 ,87582 ,1401744 ,5 ,13 ,17 ,23 ,28 ,36 ,8 
6 ,43 ,1525 ,84656 ,1407225 ,15 ,24 ,31 ,32 ,33 ,40 ,13 
12 ,62 ,1815 ,88406 ,1465689 ,8 ,17 ,18 ,24 ,39 ,45 ,32 
8 ,50 ,1565 ,79145 ,1340371 ,11 ,18 ,21 ,36 ,37 ,43 ,12 
9 ,48 ,1639 ,85410 ,1404905 ,14 ,15 ,18 ,21 ,26 ,35 ,23 
4 ,45 ,1628 ,84861 ,1439719 ,6 ,15 ,22 ,23 ,25 ,32 ,40 
7 ,41 ,1719 ,84781 ,1422596 ,7 ,18 ,22 ,24 ,31 ,34 ,6 
4 ,45 ,1637 ,82147 ,1369826 ,3 ,16 ,22 ,37 ,38 ,44 ,23 
8 ,44 ,1973 ,90830 ,1461300 ,6 ,7 ,15 ,16 ,20 ,31 ,26 
8 ,35 ,1650 ,85675 ,1427626 ,11 ,13 ,25 ,26 ,29 ,33 ,32 
13 ,54 ,2208 ,101514 ,1562975 ,4 ,10 ,11 ,12 ,20 ,27 ,38 
12 ,47 ,1789 ,87613 ,1430227 ,9 ,12 ,19 ,20 ,39 ,41 ,13 
11 ,52 ,1645 ,78418 ,1320223 ,15 ,18 ,21 ,32 ,35 ,44 ,6 
4 ,46 ,1676 ,85710 ,1491785 ,1 ,2 ,4 ,23 ,31 ,34 ,8 
3 ,48 ,1631 ,84380 ,1420745 ,8 ,17 ,21 ,24 ,27 ,31 ,15 
5 ,34 ,1321 ,68554 ,1183752 ,19 ,28 ,31 ,38 ,43 ,44 ,1 
9 ,37 ,1628 ,80147 ,1323978 ,1 ,7 ,12 ,15 ,23 ,42 ,11 
10 ,35 ,1532 ,74824 ,1243945 ,2 ,9 ,22 ,25 ,31 ,45 ,12 
8 ,45 ,1766 ,86261 ,1371217 ,13 ,14 ,26 ,33 ,40 ,43 ,15 
5 ,45 ,1654 ,82014 ,1354445 ,3 ,6 ,7 ,20 ,21 ,39 ,13 
5 ,61 ,1574 ,78840 ,1309900 ,1 ,7 ,19 ,26 ,27 ,35 ,16 
8 ,35 ,1456 ,73522 ,1245962 ,7 ,13 ,30 ,39 ,41 ,45 ,25 
9 ,34 ,1629 ,77626 ,1270437 ,9 ,15 ,16 ,21 ,28 ,34 ,24 
6 ,62 ,1555 ,82843 ,1336734 ,1 ,2 ,6 ,16 ,19 ,42 ,9 
7 ,44 ,1661 ,78155 ,1266599 ,2 ,16 ,17 ,32 ,39 ,45 ,40 
3 ,59 ,1712 ,83710 ,1355209 ,6 ,8 ,13 ,30 ,35 ,40 ,21 
5 ,45 ,1581 ,75243 ,1260882 ,8 ,16 ,25 ,30 ,42 ,43 ,15 
8 ,43 ,1993 ,93731 ,1481805 ,4 ,5 ,11 ,12 ,24 ,27 ,28 
9 ,49 ,1700 ,81118 ,1350809 ,5 ,13 ,18 ,23 ,40 ,45 ,3 
9 ,31 ,1670 ,83981 ,1383278 ,10 ,17 ,18 ,19 ,23 ,27 ,35 
6 ,46 ,1523 ,80393 ,1360707 ,8 ,21 ,25 ,39 ,40 ,44 ,18 
9 ,30 ,1538 ,77945 ,1299580 ,7 ,8 ,11 ,16 ,41 ,44 ,35 
11 ,59 ,1833 ,86228 ,1364516 ,6 ,9 ,18 ,19 ,25 ,33 ,40 
4 ,47 ,1486 ,74589 ,1258998 ,2 ,22 ,27 ,33 ,36 ,37 ,14 
4 ,34 ,1398 ,71718 ,1218676 ,14 ,18 ,20 ,23 ,28 ,36 ,33 
2 ,47 ,1621 ,80472 ,1300134 ,4 ,8 ,27 ,34 ,39 ,40 ,13 
7 ,32 ,1516 ,74353 ,1243159 ,4 ,8 ,18 ,19 ,39 ,44 ,41 
4 ,35 ,1448 ,73277 ,1220405 ,8 ,14 ,23 ,36 ,38 ,39 ,13 
10 ,44 ,1542 ,82879 ,1366588 ,1 ,5 ,6 ,14 ,20 ,39 ,22 
9 ,40 ,2286 ,92980 ,1386335 ,1 ,2 ,7 ,9 ,10 ,38 ,42 
11 ,36 ,1451 ,75476 ,1266398 ,2 ,6 ,18 ,21 ,33 ,34 ,30 
4 ,30 ,1363 ,71799 ,1227396 ,2 ,19 ,25 ,26 ,27 ,43 ,28 
8 ,42 ,1675 ,77026 ,1251693 ,13 ,14 ,22 ,27 ,30 ,38 ,2 
9 ,28 ,1516 ,72233 ,1205559 ,2 ,16 ,19 ,31 ,34 ,35 ,37 
